,Actual,Predictions
16982,0.0,12.377532958984375
16983,0.2896966666666666,9.231719970703125
16984,15.118602666666668,35.72705078125
16985,116.81655666666668,115.8600082397461
16986,279.61643050000004,258.1639099121094
16987,425.85825,395.0749816894531
16988,499.4639768333333,467.70794677734375
16989,534.3323406666667,503.99090576171875
16990,505.7874473333333,535.0711059570312
16991,502.9905105,566.9710693359375
16992,514.2847815,581.2923583984375
16993,485.3867396666666,597.6387939453125
16994,510.421724,584.6077270507812
16995,493.5341693333333,573.623291015625
16996,474.3767991666667,564.6287231445312
16997,438.6281738333333,563.12841796875
16998,447.55401716666665,566.4015502929688
16999,438.9269956666667,555.5014038085938
17000,426.16487316666667,564.92236328125
17001,438.3630478333334,535.7412109375
17002,425.88371566666666,508.19073486328125
17003,453.1377393333333,494.82159423828125
17004,403.1375786666667,422.580810546875
17005,283.8464798333334,323.6553955078125
17006,174.70512516666668,192.11424255371094
17007,38.1127735,59.171539306640625
17008,3.3690936666666667,-3.6420135498046875
17009,2.4,8.739486694335938
17010,2.95632,8.230865478515625
17011,18.87068483333333,44.09718322753906
17012,114.17935066666666,136.8531494140625
17013,254.79452383333333,256.14739990234375
17014,330.5696518333333,379.041748046875
17015,465.9506953333333,417.4527893066406
17016,509.9666210000001,453.4288635253906
17017,502.4883255,471.131591796875
17018,488.2692555,487.49761962890625
17019,513.0539368333334,506.46221923828125
17020,516.2802603333332,520.0588989257812
17021,469.1611558333333,508.6201171875
17022,474.6231276666666,494.5694580078125
17023,476.2073755,493.3117980957031
17024,469.390447,493.42657470703125
17025,489.97021683333344,494.5797424316406
17026,483.3529576666666,488.6726989746094
17027,513.4020461666667,499.63824462890625
17028,497.5482331666666,472.174560546875
17029,457.3521893333333,443.8155517578125
17030,400.3182286666666,432.2481689453125
17031,302.87734866666665,373.6572570800781
17032,214.29163716666665,300.02337646484375
17033,95.79251716666666,172.5648651123047
17034,20.476970166666668,53.70137023925781
17035,1.2433965,-9.911163330078125
17036,0.0,5.7462158203125
17037,0.5426899999999999,8.729217529296875
17038,19.2314295,18.897109985351562
17039,80.85413683333333,73.7049789428711
17040,157.8050808333333,150.7181854248047
17041,236.8662855,242.29290771484375
17042,315.761751,304.5241394042969
17043,342.5641215,326.94085693359375
17044,348.53240933333336,346.9250793457031
17045,346.6600555,385.84478759765625
17046,379.8630996666667,406.7030029296875
17047,366.4581386666667,427.1856384277344
17048,370.1318538333333,423.88250732421875
17049,334.41475016666664,407.0461120605469
17050,318.99807583333336,407.88934326171875
17051,313.13879783333334,409.1403503417969
17052,290.01320300000003,415.48382568359375
17053,271.0727595,390.14422607421875
17054,224.07866216666667,372.3310546875
17055,246.6108798333333,346.62969970703125
17056,185.5180006666667,310.81939697265625
17057,190.675829,296.367431640625
17058,136.75204966666666,242.421142578125
17059,151.16044183333332,182.18357849121094
17060,71.1562975,115.81796264648438
17061,26.978790333333333,27.735885620117188
17062,2.382367,-11.41033935546875
17063,0.0,10.540115356445312
17064,0.7380066666666666,10.781906127929688
17065,15.4254145,39.50648498535156
17066,100.56351483333334,145.544921875
17067,242.1303943333333,247.8338165283203
17068,262.91817266666663,371.02825927734375
17069,345.3052426666667,408.7411193847656
17070,346.5927875,441.1146545410156
17071,415.6673755,456.32525634765625
17072,485.2004631666667,477.5942687988281
17073,472.8539275,506.2709655761719
17074,499.0351656666666,524.7491455078125
17075,518.8735698333335,502.6805419921875
17076,522.6538688333334,499.43743896484375
17077,536.5433408333333,496.3131103515625
17078,480.3934668333334,487.6029052734375
17079,480.88822533333337,495.81011962890625
17080,473.82588133333337,480.2392578125
17081,454.97291400000006,491.212158203125
17082,417.69950516666665,469.91497802734375
17083,400.96194583333335,432.2159423828125
17084,365.77062566666666,431.1353759765625
17085,313.9403428333333,349.1075439453125
17086,211.6989775,298.46234130859375
17087,95.57913033333335,189.93226623535156
17088,21.180546166666662,66.81559753417969
17089,1.2280819999999997,-11.15679931640625
17090,0.0,4.4216766357421875
17091,1.073678333333333,0.2725677490234375
17092,23.07934766666667,45.946990966796875
17093,129.09861833333332,140.90850830078125
17094,281.0722411666667,260.38348388671875
17095,409.9377185,365.67242431640625
17096,471.5597693333333,421.86553955078125
17097,510.8519243333333,459.8680419921875
17098,571.0400710000001,476.6378173828125
17099,569.9575623333333,503.5693359375
17100,538.998227,510.436767578125
17101,510.47422516666666,545.0462646484375
17102,519.6204343333334,521.1741333007812
17103,523.7933045,513.7831420898438
17104,519.3372018333334,515.1593017578125
17105,502.2732535,499.9944152832031
17106,507.91142816666667,508.9639892578125
17107,506.85012166666667,498.785400390625
17108,507.6379808333333,499.4228210449219
17109,417.65035100000006,470.34014892578125
17110,421.440638,446.3309326171875
17111,437.0952148333333,432.4258728027344
17112,397.5273283333333,374.4510192871094
17113,290.42343350000004,315.49365234375
17114,188.628278,217.86111450195312
17115,41.68388733333334,99.93338012695312
17116,2.41313,19.297164916992188
17117,0.0,14.88702392578125
17118,0.9886251666666666,20.959335327148438
17119,32.83483216666667,61.60908508300781
17120,165.30496083333335,160.88442993164062
17121,331.2638233333334,285.189453125
17122,460.9877068333334,409.8565673828125
17123,526.099054,446.32183837890625
17124,556.6849283333333,485.704833984375
17125,573.8531631666666,513.3875732421875
17126,591.3036693333333,526.110107421875
17127,600.7000674999999,548.2020874023438
17128,602.318076,570.4713134765625
17129,592.411224,552.537353515625
17130,583.3709553333333,537.6808471679688
17131,577.8399438333333,533.3427124023438
17132,557.2583323333333,530.0595703125
17133,535.5293986666668,539.541748046875
17134,541.3088416666667,528.03076171875
17135,531.4951431666666,540.813232421875
17136,518.0491686666667,502.4064025878906
17137,548.3350101666667,490.2962341308594
17138,523.5987933333334,471.4002685546875
17139,449.7997251666666,396.9767150878906
17140,318.69492783333334,329.04083251953125
17141,176.142062,201.88958740234375
17142,48.46516783333333,81.47938537597656
17143,2.261148,8.49530029296875
17144,0.0,19.421951293945312
17145,1.021335,15.7923583984375
17146,32.97464933333333,64.61660766601562
17147,160.95132233333334,160.65174865722656
17148,328.72844150000003,277.3280029296875
17149,446.6240731666667,376.5238037109375
17150,512.2515923333334,430.50457763671875
17151,534.7435143333333,467.1552734375
17152,559.0382766666667,481.4429016113281
17153,553.7102981666667,510.5308532714844
17154,576.5200705,522.5291748046875
17155,546.9189745,545.9209594726562
17156,557.8509310000001,541.61865234375
17157,557.8727211666667,525.0753173828125
17158,581.0958969999999,523.1757202148438
17159,519.2544515,518.9774169921875
17160,522.6082671666667,522.2393798828125
17161,520.2518995,516.7802124023438
17162,457.0710528333333,509.7359619140625
17163,413.43542,481.4634094238281
17164,397.0616765,440.3509521484375
17165,376.56830333333335,430.2065124511719
17166,255.23434250000005,376.8238525390625
17167,193.59117733333332,291.0596618652344
17168,84.14557566666666,185.28173828125
17169,13.645072666666666,60.573486328125
17170,0.0500016666666666,1.470367431640625
17171,0.0,16.486541748046875
17172,0.1116666666666666,31.787353515625
17173,4.220524,30.662384033203125
17174,25.210484,49.075042724609375
17175,54.55803683333333,97.68141174316406
17176,78.82711499999999,112.79314422607422
17177,115.89587366666666,174.1912841796875
17178,131.6419065,198.64512634277344
17179,150.80039366666665,217.2121124267578
17180,238.6700108333333,268.58404541015625
17181,282.7819078333333,289.44482421875
17182,312.9356541666666,334.9222717285156
17183,338.3051576666667,318.6947021484375
17184,374.8488486666667,336.026611328125
17185,370.305134,334.568359375
17186,339.7788595,303.1614685058594
17187,324.04314,325.53765869140625
17188,276.3018195,302.7712707519531
17189,238.351478,258.6161804199219
17190,181.4593708333333,255.02713012695312
17191,219.543477,244.21310424804688
17192,188.44525233333331,208.27491760253906
17193,185.7803903333333,155.5637664794922
17194,115.43076366666664,110.19300842285156
17195,70.50805550000001,80.44462585449219
17196,17.43445883333333,19.67401123046875
17197,0.9455538333333334,-6.3912506103515625
17198,0.0,14.415359497070312
17199,0.1856666666666666,19.550186157226562
17200,18.609235666666667,3.5444793701171875
17201,116.98046483333331,56.660797119140625
17202,264.542358,129.2584686279297
17203,313.3479914999999,237.7174072265625
17204,402.5390351666666,332.85687255859375
17205,458.1179878333333,368.68438720703125
17206,499.8985915,410.546142578125
17207,519.3221981666667,453.149658203125
17208,544.0336521666666,466.2000732421875
17209,545.8672311666667,477.037109375
17210,539.4594975,476.32855224609375
17211,553.1961941666667,489.2462158203125
17212,599.2240548333334,470.006591796875
17213,582.7446561666666,469.62213134765625
17214,600.1087585,465.4404296875
17215,600.756744,460.27996826171875
17216,589.6804135,433.03167724609375
17217,574.3132511666666,430.03363037109375
17218,562.0651298333333,379.43212890625
17219,522.9246256666667,340.0303649902344
17220,456.78083016666665,249.2227020263672
17221,347.4117016666666,198.63795471191406
17222,192.295877,119.07795715332031
17223,52.10438266666666,43.81199645996094
17224,3.300602666666667,16.72796630859375
17225,0.0,16.61761474609375
17226,1.8496628333333331,3.45184326171875
17227,41.7641315,50.32862854003906
17228,175.6953943333333,135.13107299804688
17229,334.19907333333333,244.08926391601562
17230,457.58067016666666,372.2490234375
17231,517.1964738333332,430.91778564453125
17232,556.0490075,492.6623840332031
17233,582.1913256666667,550.45849609375
17234,600.1678571666666,553.9981079101562
17235,612.2202158333334,552.0201416015625
17236,614.2120061666667,626.3031005859375
17237,613.6192833333332,614.1483154296875
17238,612.2737713333333,605.392333984375
17239,610.7292778333333,584.6165161132812
17240,610.1795629999999,565.8761596679688
17241,609.2575146666668,577.1058349609375
17242,605.9546868333333,596.4391479492188
17243,596.0253448333333,562.978515625
17244,578.0270455000001,528.6737060546875
17245,551.3505993333333,525.208251953125
17246,513.3653241666666,475.19970703125
17247,447.6836458333333,404.2000732421875
17248,342.63013,334.536865234375
17249,194.20165783333331,186.0857696533203
17250,54.200106,92.46319580078125
17251,3.6094106666666654,16.123748779296875
17252,0.0,2.825164794921875
17253,1.9691021666666664,22.055084228515625
17254,45.32137683333334,60.79173278808594
17255,185.522269,174.23028564453125
17256,343.2847068333333,309.767578125
17257,455.2120185,441.98358154296875
17258,512.0507124999999,487.6177062988281
17259,545.941943,528.156005859375
17260,581.4854393333334,554.2557983398438
17261,604.6243865000001,569.7584838867188
17262,614.8836908333333,599.135986328125
17263,617.8435089999999,620.1014404296875
17264,613.9243165,607.0455322265625
17265,612.6763368333334,590.9459838867188
17266,608.2026551666665,586.658935546875
17267,611.5700161666666,580.2034912109375
17268,587.1131023333332,588.802734375
17269,596.8838249999999,576.9482421875
17270,591.2465208333333,582.0368041992188
17271,577.1038014999999,546.0222778320312
17272,535.685005,526.0924072265625
17273,501.5840256666666,505.70635986328125
17274,433.1365665,436.1607666015625
17275,321.120626,352.0870361328125
17276,198.17610616666664,218.33477783203125
17277,57.417934166666655,83.32733154296875
17278,3.566046833333333,0.091278076171875
17279,0.0,20.333572387695312
17280,1.9778631666666664,23.156982421875
17281,45.99745383333334,41.47270202636719
17282,146.183566,105.873779296875
17283,287.71025216666663,209.15646362304688
17284,456.34710566666666,315.18548583984375
17285,466.007223,379.7637939453125
17286,518.6713186666667,416.84844970703125
17287,552.5790811666667,432.76025390625
17288,532.1824558333333,478.5897216796875
17289,557.1883118333334,505.34759521484375
17290,585.9536073333334,523.2518310546875
17291,609.0104245,517.9345092773438
17292,609.5660391666667,502.1325378417969
17293,608.9593618333333,502.1837463378906
17294,608.5641426666666,501.78759765625
17295,604.6186446666666,502.62799072265625
17296,598.1266141666667,481.9646301269531
17297,547.4218548333333,460.71185302734375
17298,496.64646583333337,434.8653869628906
17299,513.0612588333333,392.0172119140625
17300,473.43833500000005,378.3680419921875
17301,348.1332071666666,309.6557922363281
17302,295.4419563333333,233.7666473388672
17303,177.7517753333333,144.48593139648438
17304,36.58453833333333,34.36993408203125
17305,0.9476899999999998,-7.24517822265625
17306,0.0,15.4573974609375
17307,2.2592675,22.333831787109375
17308,44.183670333333325,35.4654541015625
17309,140.86394016666668,91.19212341308594
17310,248.1355123333333,181.21963500976562
17311,322.316217,276.37347412109375
17312,381.05461466666674,346.3447265625
17313,411.53979033333337,378.31884765625
17314,428.4810938333333,396.5819091796875
17315,460.6764053333333,451.6517333984375
17316,488.60868933333336,469.87646484375
17317,482.9876076666666,499.6441650390625
17318,488.4545803333334,485.9486389160156
17319,461.96513,479.1116943359375
17320,472.37883683333325,481.69976806640625
17321,497.6316368333333,482.67694091796875
17322,527.0952531666667,487.36859130859375
17323,499.9753545,455.3265380859375
17324,464.4267375,429.52569580078125
17325,449.5875815,399.14349365234375
17326,427.16532316666667,350.85137939453125
17327,368.7328746666667,335.2992248535156
17328,333.4188798333334,270.1257019042969
17329,251.80409316666663,205.1833038330078
17330,148.6719656666667,129.3645477294922
17331,33.143130166666666,36.24769592285156
17332,1.7872448333333333,-3.0422210693359375
17333,0.0,18.570892333984375
17334,2.428239333333333,8.440689086914062
17335,32.79379683333333,26.90704345703125
17336,100.35979199999998,59.83210754394531
17337,192.4878565,128.56686401367188
